sample,GT_change_pixels,GT_change_ratio_percent,available_method_count,best_method_by_F1,primary_method,primary_F1_percent,primary_IoU_percent,primary_Kappa_percent,primary_Error_pixels,primary_rank_by_F1,primary_margin_to_best_F1,primary_margin_to_second_F1,primary_mean_F1_advantage,primary_wins_all_available,recommendation_score,selection_reason,AEGIS-CD_F1_percent,AEGIS-CD_IoU_percent,AEGIS-CD_OA_percent,AEGIS-CD_Kappa_percent,AEGIS-CD_Precision_percent,AEGIS-CD_Recall_percent,AEGIS-CD_Error_pixels,AEGIS-CD_FP,AEGIS-CD_FN,AEGIS-CD_Pred_change_ratio_percent,RS-Mamba_F1_percent,RS-Mamba_IoU_percent,RS-Mamba_OA_percent,RS-Mamba_Kappa_percent,RS-Mamba_Precision_percent,RS-Mamba_Recall_percent,RS-Mamba_Error_pixels,RS-Mamba_FP,RS-Mamba_FN,RS-Mamba_Pred_change_ratio_percent,CDMamba_F1_percent,CDMamba_IoU_percent,CDMamba_OA_percent,CDMamba_Kappa_percent,CDMamba_Precision_percent,CDMamba_Recall_percent,CDMamba_Error_pixels,CDMamba_FP,CDMamba_FN,CDMamba_Pred_change_ratio_percent,ChangeMamba-tiny_F1_percent,ChangeMamba-tiny_IoU_percent,ChangeMamba-tiny_OA_percent,ChangeMamba-tiny_Kappa_percent,ChangeMamba-tiny_Precision_percent,ChangeMamba-tiny_Recall_percent,ChangeMamba-tiny_Error_pixels,ChangeMamba-tiny_FP,ChangeMamba-tiny_FN,ChangeMamba-tiny_Pred_change_ratio_percent,DSIFN_F1_percent,DSIFN_IoU_percent,DSIFN_OA_percent,DSIFN_Kappa_percent,DSIFN_Precision_percent,DSIFN_Recall_percent,DSIFN_Error_pixels,DSIFN_FP,DSIFN_FN,DSIFN_Pred_change_ratio_percent,SNUNet_F1_percent,SNUNet_IoU_percent,SNUNet_OA_percent,SNUNet_Kappa_percent,SNUNet_Precision_percent,SNUNet_Recall_percent,SNUNet_Error_pixels,SNUNet_FP,SNUNet_FN,SNUNet_Pred_change_ratio_percent,Change3D_F1_percent,Change3D_IoU_percent,Change3D_OA_percent,Change3D_Kappa_percent,Change3D_Precision_percent,Change3D_Recall_percent,Change3D_Error_pixels,Change3D_FP,Change3D_FN,Change3D_Pred_change_ratio_percent,BIT_F1_percent,BIT_IoU_percent,BIT_OA_percent,BIT_Kappa_percent,BIT_Precision_percent,BIT_Recall_percent,BIT_Error_pixels,BIT_FP,BIT_FN,BIT_Pred_change_ratio_percent,ELGC-Net_F1_percent,ELGC-Net_IoU_percent,ELGC-Net_OA_percent,ELGC-Net_Kappa_percent,ELGC-Net_Precision_percent,ELGC-Net_Recall_percent,ELGC-Net_Error_pixels,ELGC-Net_FP,ELGC-Net_FN,ELGC-Net_Pred_change_ratio_percent,BiFA_F1_percent,BiFA_IoU_percent,BiFA_OA_percent,BiFA_Kappa_percent,BiFA_Precision_percent,BiFA_Recall_percent,BiFA_Error_pixels,BiFA_FP,BiFA_FN,BiFA_Pred_change_ratio_percent,MaskCD_F1_percent,MaskCD_IoU_percent,MaskCD_OA_percent,MaskCD_Kappa_percent,MaskCD_Precision_percent,MaskCD_Recall_percent,MaskCD_Error_pixels,MaskCD_FP,MaskCD_FN,MaskCD_Pred_change_ratio_percent,ChangeRD_F1_percent,ChangeRD_IoU_percent,ChangeRD_OA_percent,ChangeRD_Kappa_percent,ChangeRD_Precision_percent,ChangeRD_Recall_percent,ChangeRD_Error_pixels,ChangeRD_FP,ChangeRD_FN,ChangeRD_Pred_change_ratio_percent,CAIFNet_F1_percent,CAIFNet_IoU_percent,CAIFNet_OA_percent,CAIFNet_Kappa_percent,CAIFNet_Precision_percent,CAIFNet_Recall_percent,CAIFNet_Error_pixels,CAIFNet_FP,CAIFNet_FN,CAIFNet_Pred_change_ratio_percent,WDMF-Net_F1_percent,WDMF-Net_IoU_percent,WDMF-Net_OA_percent,WDMF-Net_Kappa_percent,WDMF-Net_Precision_percent,WDMF-Net_Recall_percent,WDMF-Net_Error_pixels,WDMF-Net_FP,WDMF-Net_FN,WDMF-Net_Pred_change_ratio_percent,MambaFedCD_F1_percent,MambaFedCD_IoU_percent,MambaFedCD_OA_percent,MambaFedCD_Kappa_percent,MambaFedCD_Precision_percent,MambaFedCD_Recall_percent,MambaFedCD_Error_pixels,MambaFedCD_FP,MambaFedCD_FN,MambaFedCD_Pred_change_ratio_percent
18694.png,65536,100.0,15,AEGIS-CD,AEGIS-CD,100.0,100.0,100.0,0,1,0.0,0.0,0.676496,True,100.0,primary_best_F1;has_change_gt;low_false_alarm_tendency,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.997711,99.995422,99.995422,0.0,100.0,99.995422,3,0,3,99.995422,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.996948,99.993896,99.993896,0.0,100.0,99.993896,4,0,4,99.993896,99.455363,98.916626,98.916626,0.0,100.0,98.916626,710,0,710,98.916626,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.996948,99.993896,99.993896,0.0,100.0,99.993896,4,0,4,99.993896,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.974817,99.949646,99.949646,0.0,100.0,99.949646,33,0,33,99.949646,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,91.107271,83.666992,83.666992,0.0,100.0,83.666992,10704,0,10704,83.666992
19673.png,65536,100.0,15,AEGIS-CD,AEGIS-CD,100.0,100.0,100.0,0,1,0.0,0.0,0.604721,True,100.0,primary_best_F1;has_change_gt;low_false_alarm_tendency,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.995422,99.990845,99.990845,0.0,100.0,99.990845,6,0,6,99.990845,99.974817,99.949646,99.949646,0.0,100.0,99.949646,33,0,33,99.949646,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,94.211461,89.056396,89.056396,0.0,100.0,89.056396,7172,0,7172,89.056396,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,97.352202,94.841003,94.841003,0.0,100.0,94.841003,3381,0,3381,94.841003,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0
18878.png,65536,100.0,15,AEGIS-CD,AEGIS-CD,100.0,100.0,100.0,0,1,0.0,0.0,0.581158,True,100.0,primary_best_F1;has_change_gt;low_false_alarm_tendency,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.531661,99.067688,99.067688,0.0,100.0,99.067688,611,0,611,99.067688,99.272238,98.554993,98.554993,0.0,100.0,98.554993,947,0,947,98.554993,99.99237,99.984741,99.984741,0.0,100.0,99.984741,10,0,10,99.984741,98.832192,97.691345,97.691345,0.0,100.0,97.691345,1513,0,1513,97.691345,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.987791,99.975586,99.975586,0.0,100.0,99.975586,16,0,16,99.975586,99.107864,98.231506,98.231506,0.0,100.0,98.231506,1159,0,1159,98.231506,99.764461,99.530029,99.530029,0.0,100.0,99.530029,308,0,308,99.530029,97.332905,94.804382,94.804382,0.0,100.0,94.804382,3405,0,3405,94.804382,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.974053,99.94812,99.94812,0.0,100.0,99.94812,34,0,34,99.94812,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,98.068249,96.209717,96.209717,0.0,100.0,96.209717,2484,0,2484,96.209717
19112.png,65536,100.0,15,AEGIS-CD,AEGIS-CD,100.0,100.0,100.0,0,1,0.0,0.0,0.57343,True,100.0,primary_best_F1;has_change_gt;low_false_alarm_tendency,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.995422,99.990845,99.990845,0.0,100.0,99.990845,6,0,6,99.990845,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.999237,99.998474,99.998474,0.0,100.0,99.998474,1,0,1,99.998474,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,94.534921,89.63623,89.63623,0.0,100.0,89.63623,6792,0,6792,89.63623,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,97.446972,95.021057,95.021057,0.0,100.0,95.021057,3263,0,3263,95.021057,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.995422,99.990845,99.990845,0.0,100.0,99.990845,6,0,6,99.990845
19204.png,65536,100.0,15,AEGIS-CD,AEGIS-CD,100.0,100.0,100.0,0,1,0.0,0.0,0.503545,True,100.0,primary_best_F1;has_change_gt;low_false_alarm_tendency,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.748361,99.497986,99.497986,0.0,100.0,99.497986,329,0,329,99.497986,98.019871,96.116638,96.116638,0.0,100.0,96.116638,2545,0,2545,96.116638,99.993896,99.987793,99.987793,0.0,100.0,99.987793,8,0,8,99.987793,98.360707,96.774292,96.774292,0.0,100.0,96.774292,2114,0,2114,96.774292,99.999237,99.998474,99.998474,0.0,100.0,99.998474,1,0,1,99.998474,99.333354,98.675537,98.675537,0.0,100.0,98.675537,868,0,868,98.675537,99.775192,99.551392,99.551392,0.0,100.0,99.551392,294,0,294,99.551392,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,97.752572,95.603943,95.603943,0.0,100.0,95.603943,2881,0,2881,95.603943,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.967183,99.934387,99.934387,0.0,100.0,99.934387,43,0,43,99.934387
18683.png,65536,100.0,15,AEGIS-CD,AEGIS-CD,100.0,100.0,100.0,0,1,0.0,0.0,0.500726,True,100.0,primary_best_F1;has_change_gt;low_false_alarm_tendency,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,97.694313,95.492554,95.492554,0.0,100.0,95.492554,2954,0,2954,95.492554,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.987791,99.975586,99.975586,0.0,100.0,99.975586,16,0,16,99.975586,99.844118,99.688721,99.688721,0.0,100.0,99.688721,204,0,204,99.688721,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.721517,99.44458,99.44458,0.0,100.0,99.44458,364,0,364,99.44458,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,95.742091,91.83197,91.83197,0.0,100.0,91.83197,5353,0,5353,91.83197
18885.png,65536,100.0,15,AEGIS-CD,AEGIS-CD,100.0,100.0,100.0,0,1,0.0,0.0,0.479747,True,100.0,primary_best_F1;has_change_gt;low_false_alarm_tendency,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.28617,98.582458,98.582458,0.0,100.0,98.582458,929,0,929,98.582458,99.985502,99.971008,99.971008,0.0,100.0,99.971008,19,0,19,99.971008,99.511634,99.028015,99.028015,0.0,100.0,99.028015,637,0,637,99.028015,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.989318,99.978638,99.978638,0.0,100.0,99.978638,14,0,14,99.978638,99.553989,99.111938,99.111938,0.0,100.0,99.111938,582,0,582,99.111938,95.915126,92.150879,92.150879,0.0,100.0,92.150879,5144,0,5144,92.150879,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.041809,98.101807,98.101807,0.0,100.0,98.101807,1244,0,1244,98.101807
19666.png,65536,100.0,15,AEGIS-CD,AEGIS-CD,100.0,100.0,100.0,0,1,0.0,0.0,0.455938,True,100.0,primary_best_F1;has_change_gt;low_false_alarm_tendency,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.996948,99.993896,99.993896,0.0,100.0,99.993896,4,0,4,99.993896,99.580923,99.165344,99.165344,0.0,100.0,99.165344,547,0,547,99.165344,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,97.074921,94.316101,94.316101,0.0,100.0,94.316101,3725,0,3725,94.316101,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,96.964075,94.107056,94.107056,0.0,100.0,94.107056,3862,0,3862,94.107056
19672.png,65536,100.0,15,AEGIS-CD,AEGIS-CD,100.0,100.0,100.0,0,1,0.0,0.0,0.422686,True,100.0,primary_best_F1;has_change_gt;low_false_alarm_tendency,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.965656,99.931335,99.931335,0.0,100.0,99.931335,45,0,45,99.931335,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.995422,99.990845,99.990845,0.0,100.0,99.990845,6,0,6,99.990845,99.584,99.171448,99.171448,0.0,100.0,99.171448,543,0,543,99.171448,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,97.36667,94.868469,94.868469,0.0,100.0,94.868469,3363,0,3363,94.868469,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.858657,99.717712,99.717712,0.0,100.0,99.717712,185,0,185,99.717712,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,97.311992,94.764709,94.764709,0.0,100.0,94.764709,3431,0,3431,94.764709
18295.png,65536,100.0,15,AEGIS-CD,AEGIS-CD,100.0,100.0,100.0,0,1,0.0,0.0,0.391508,True,100.0,primary_best_F1;has_change_gt;low_false_alarm_tendency,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.943511,99.887085,99.887085,0.0,100.0,99.887085,74,0,74,99.887085,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.995422,99.990845,99.990845,0.0,100.0,99.990845,6,0,6,99.990845,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.976343,99.952698,99.952698,0.0,100.0,99.952698,31,0,31,99.952698,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,94.603614,89.759827,89.759827,0.0,100.0,89.759827,6711,0,6711,89.759827,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0
18390.png,65536,100.0,15,AEGIS-CD,AEGIS-CD,100.0,100.0,100.0,0,1,0.0,0.0,0.359848,True,100.0,primary_best_F1;has_change_gt;low_false_alarm_tendency,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.989318,99.978638,99.978638,0.0,100.0,99.978638,14,0,14,99.978638,98.268408,96.595764,96.595764,0.0,100.0,96.595764,2231,0,2231,96.595764,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,97.208912,94.569397,94.569397,0.0,100.0,94.569397,3559,0,3559,94.569397,99.595539,99.194336,99.194336,0.0,100.0,99.194336,528,0,528,99.194336,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.899955,99.80011,99.80011,0.0,100.0,99.80011,131,0,131,99.80011
18685.png,65536,100.0,15,AEGIS-CD,AEGIS-CD,100.0,100.0,100.0,0,1,0.0,0.0,0.268259,True,100.0,primary_best_F1;has_change_gt;low_false_alarm_tendency,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.995422,99.990845,99.990845,0.0,100.0,99.990845,6,0,6,99.990845,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.99237,99.984741,99.984741,0.0,100.0,99.984741,10,0,10,99.984741,99.61707,99.237061,99.237061,0.0,100.0,99.237061,500,0,500,99.237061,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.788218,99.577332,99.577332,0.0,100.0,99.577332,277,0,277,99.577332,99.988555,99.977112,99.977112,0.0,100.0,99.977112,15,0,15,99.977112,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,98.681261,97.396851,97.396851,0.0,100.0,97.396851,1706,0,1706,97.396851,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,98.181479,96.427917,96.427917,0.0,100.0,96.427917,2341,0,2341,96.427917
18678.png,65536,100.0,15,AEGIS-CD,AEGIS-CD,100.0,100.0,100.0,0,1,0.0,0.0,0.224076,True,100.0,primary_best_F1;has_change_gt;low_false_alarm_tendency,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.844883,99.690247,99.690247,0.0,100.0,99.690247,203,0,203,99.690247,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.994659,99.989319,99.989319,0.0,100.0,99.989319,7,0,7,99.989319,99.947329,99.894714,99.894714,0.0,100.0,99.894714,69,0,69,99.894714,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.317115,98.643494,98.643494,0.0,100.0,98.643494,889,0,889,98.643494,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,97.758953,95.61615,95.61615,0.0,100.0,95.61615,2873,0,2873,95.61615
18281.png,65536,100.0,15,AEGIS-CD,AEGIS-CD,100.0,100.0,100.0,0,1,0.0,0.0,0.108651,True,100.0,primary_best_F1;has_change_gt;low_false_alarm_tendency,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.996948,99.993896,99.993896,0.0,100.0,99.993896,4,0,4,99.993896,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,98.481938,97.009277,97.009277,0.0,100.0,97.009277,1960,0,1960,97.009277,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0
19121.png,65536,100.0,15,AEGIS-CD,AEGIS-CD,100.0,100.0,100.0,0,1,0.0,0.0,0.035916,True,100.0,primary_best_F1;has_change_gt;low_false_alarm_tendency,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.984739,99.969482,99.969482,0.0,100.0,99.969482,20,0,20,99.969482,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.996948,99.993896,99.993896,0.0,100.0,99.993896,4,0,4,99.993896,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.515486,99.035645,99.035645,0.0,100.0,99.035645,632,0,632,99.035645,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0
18699.png,65536,100.0,15,AEGIS-CD,AEGIS-CD,100.0,100.0,100.0,0,1,0.0,0.0,0.02471,True,100.0,primary_best_F1;has_change_gt;low_false_alarm_tendency,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.995422,99.990845,99.990845,0.0,100.0,99.990845,6,0,6,99.990845,99.66932,99.34082,99.34082,0.0,100.0,99.34082,432,0,432,99.34082,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.989318,99.978638,99.978638,0.0,100.0,99.978638,14,0,14,99.978638,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0
19657.png,65536,100.0,15,AEGIS-CD,AEGIS-CD,100.0,100.0,100.0,0,1,0.0,0.0,0.023539,True,100.0,primary_best_F1;has_change_gt;low_false_alarm_tendency,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.990081,99.980164,99.980164,0.0,100.0,99.980164,13,0,13,99.980164,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.996948,99.993896,99.993896,0.0,100.0,99.993896,4,0,4,99.993896,99.737625,99.476624,99.476624,0.0,100.0,99.476624,343,0,343,99.476624,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.945802,99.891663,99.891663,0.0,100.0,99.891663,71,0,71,99.891663,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0
18693.png,65536,100.0,15,AEGIS-CD,AEGIS-CD,100.0,100.0,100.0,0,1,0.0,0.0,0.022765,True,100.0,primary_best_F1;has_change_gt;low_false_alarm_tendency,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.769827,99.54071,99.54071,0.0,100.0,99.54071,301,0,301,99.54071,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.996948,99.993896,99.993896,0.0,100.0,99.993896,4,0,4,99.993896,99.984739,99.969482,99.969482,0.0,100.0,99.969482,20,0,20,99.969482,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.990844,99.981689,99.981689,0.0,100.0,99.981689,12,0,12,99.981689,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,100.0,99.938928,99.87793,99.87793,0.0,100.0,99.87793,80,0,80,99.87793
