sample,GT_change_pixels,GT_change_ratio_percent,available_method_count,best_method_by_F1,primary_method,primary_F1_percent,primary_IoU_percent,primary_Kappa_percent,primary_Error_pixels,primary_rank_by_F1,primary_margin_to_best_F1,primary_margin_to_second_F1,primary_mean_F1_advantage,primary_wins_all_available,recommendation_score,selection_reason,AEGIS-CD_F1_percent,AEGIS-CD_IoU_percent,AEGIS-CD_OA_percent,AEGIS-CD_Kappa_percent,AEGIS-CD_Precision_percent,AEGIS-CD_Recall_percent,AEGIS-CD_Error_pixels,AEGIS-CD_FP,AEGIS-CD_FN,AEGIS-CD_Pred_change_ratio_percent,RS-Mamba_F1_percent,RS-Mamba_IoU_percent,RS-Mamba_OA_percent,RS-Mamba_Kappa_percent,RS-Mamba_Precision_percent,RS-Mamba_Recall_percent,RS-Mamba_Error_pixels,RS-Mamba_FP,RS-Mamba_FN,RS-Mamba_Pred_change_ratio_percent,CDMamba_F1_percent,CDMamba_IoU_percent,CDMamba_OA_percent,CDMamba_Kappa_percent,CDMamba_Precision_percent,CDMamba_Recall_percent,CDMamba_Error_pixels,CDMamba_FP,CDMamba_FN,CDMamba_Pred_change_ratio_percent,ChangeMamba-tiny_F1_percent,ChangeMamba-tiny_IoU_percent,ChangeMamba-tiny_OA_percent,ChangeMamba-tiny_Kappa_percent,ChangeMamba-tiny_Precision_percent,ChangeMamba-tiny_Recall_percent,ChangeMamba-tiny_Error_pixels,ChangeMamba-tiny_FP,ChangeMamba-tiny_FN,ChangeMamba-tiny_Pred_change_ratio_percent,DSIFN_F1_percent,DSIFN_IoU_percent,DSIFN_OA_percent,DSIFN_Kappa_percent,DSIFN_Precision_percent,DSIFN_Recall_percent,DSIFN_Error_pixels,DSIFN_FP,DSIFN_FN,DSIFN_Pred_change_ratio_percent,SNUNet_F1_percent,SNUNet_IoU_percent,SNUNet_OA_percent,SNUNet_Kappa_percent,SNUNet_Precision_percent,SNUNet_Recall_percent,SNUNet_Error_pixels,SNUNet_FP,SNUNet_FN,SNUNet_Pred_change_ratio_percent,Change3D_F1_percent,Change3D_IoU_percent,Change3D_OA_percent,Change3D_Kappa_percent,Change3D_Precision_percent,Change3D_Recall_percent,Change3D_Error_pixels,Change3D_FP,Change3D_FN,Change3D_Pred_change_ratio_percent,BIT_F1_percent,BIT_IoU_percent,BIT_OA_percent,BIT_Kappa_percent,BIT_Precision_percent,BIT_Recall_percent,BIT_Error_pixels,BIT_FP,BIT_FN,BIT_Pred_change_ratio_percent,ELGC-Net_F1_percent,ELGC-Net_IoU_percent,ELGC-Net_OA_percent,ELGC-Net_Kappa_percent,ELGC-Net_Precision_percent,ELGC-Net_Recall_percent,ELGC-Net_Error_pixels,ELGC-Net_FP,ELGC-Net_FN,ELGC-Net_Pred_change_ratio_percent,BiFA_F1_percent,BiFA_IoU_percent,BiFA_OA_percent,BiFA_Kappa_percent,BiFA_Precision_percent,BiFA_Recall_percent,BiFA_Error_pixels,BiFA_FP,BiFA_FN,BiFA_Pred_change_ratio_percent,MaskCD_F1_percent,MaskCD_IoU_percent,MaskCD_OA_percent,MaskCD_Kappa_percent,MaskCD_Precision_percent,MaskCD_Recall_percent,MaskCD_Error_pixels,MaskCD_FP,MaskCD_FN,MaskCD_Pred_change_ratio_percent,ChangeRD_F1_percent,ChangeRD_IoU_percent,ChangeRD_OA_percent,ChangeRD_Kappa_percent,ChangeRD_Precision_percent,ChangeRD_Recall_percent,ChangeRD_Error_pixels,ChangeRD_FP,ChangeRD_FN,ChangeRD_Pred_change_ratio_percent,CAIFNet_F1_percent,CAIFNet_IoU_percent,CAIFNet_OA_percent,CAIFNet_Kappa_percent,CAIFNet_Precision_percent,CAIFNet_Recall_percent,CAIFNet_Error_pixels,CAIFNet_FP,CAIFNet_FN,CAIFNet_Pred_change_ratio_percent,WDMF-Net_F1_percent,WDMF-Net_IoU_percent,WDMF-Net_OA_percent,WDMF-Net_Kappa_percent,WDMF-Net_Precision_percent,WDMF-Net_Recall_percent,WDMF-Net_Error_pixels,WDMF-Net_FP,WDMF-Net_FN,WDMF-Net_Pred_change_ratio_percent,MambaFedCD_F1_percent,MambaFedCD_IoU_percent,MambaFedCD_OA_percent,MambaFedCD_Kappa_percent,MambaFedCD_Precision_percent,MambaFedCD_Recall_percent,MambaFedCD_Error_pixels,MambaFedCD_FP,MambaFedCD_FN,MambaFedCD_Pred_change_ratio_percent
test_02899.jpg,94,0.143433,15,AEGIS-CD,AEGIS-CD,91.542289,84.40367,91.529353,17,1,0.0,6.658568,29.01179,True,105.616595,primary_best_F1;clear_margin_ge_2pct;has_change_gt,91.542289,84.40367,99.97406,91.529353,85.981308,97.87234,17,15,2,0.163269,74.137931,58.90411,99.908447,74.093726,62.318841,91.489362,60,52,8,0.210571,78.761062,64.963504,99.926758,78.725416,67.424242,94.680851,48,43,5,0.201416,29.565217,17.346939,99.876404,29.528301,80.952381,18.085106,81,4,77,0.032043,79.812207,66.40625,99.934387,79.7798,71.428571,90.425532,43,34,9,0.18158,78.453039,64.545455,99.940491,78.423288,81.609195,75.531915,39,16,23,0.132751,78.661088,64.827586,99.92218,78.623885,64.827586,100.0,51,51,0,0.221252,13.861386,7.446809,99.867249,13.844257,100.0,7.446809,87,0,87,0.010681,84.883721,73.737374,99.960327,84.864031,93.589744,77.659574,26,5,21,0.119019,56.179775,39.0625,99.880981,56.120373,59.52381,53.191489,78,34,44,0.128174,78.632479,64.788732,99.923706,78.595743,65.714286,97.87234,50,48,2,0.213623,0.0,0.0,99.856567,0.0,0.0,0.0,94,0,94,0.0,68.613139,52.222222,99.868774,68.553878,52.222222,100.0,86,86,0,0.274658,77.824268,63.69863,99.919128,77.785606,64.137931,98.93617,53,52,1,0.221252,76.041667,61.344538,99.92981,76.006535,74.489796,77.659574,46,25,21,0.149536
test_02586.jpg,5636,8.599854,15,AEGIS-CD,AEGIS-CD,97.762137,95.622242,97.555519,248,1,0.0,3.150141,17.898329,True,104.882426,primary_best_F1;clear_margin_ge_2pct;has_change_gt;low_false_alarm_tendency,97.762137,95.622242,99.621582,97.555519,99.467499,96.114265,248,29,219,8.309937,94.611996,89.77492,99.029541,94.079933,90.531777,99.07736,636,584,52,9.411621,88.310249,79.06746,98.068237,87.259284,92.067771,84.84741,1266,412,854,7.925415,87.663466,78.03647,97.941589,86.541745,90.451028,85.042583,1349,506,843,8.085632,0.070947,0.035486,91.403198,0.06485,100.0,0.035486,5634,0,5634,0.003052,94.039007,88.748704,99.006653,93.4978,97.161779,91.110717,651,150,501,8.06427,88.818247,79.885633,97.853088,87.645037,80.437599,99.148332,1407,1359,48,10.600281,76.092154,61.410279,96.643066,74.384824,98.177229,62.118524,2200,65,2135,5.441284,86.920103,76.866097,97.521973,85.564265,79.587021,95.741661,1624,1384,240,10.345459,82.003918,69.497154,97.05658,80.405778,86.464686,77.980837,1929,688,1241,7.756042,91.455972,84.257028,98.504639,90.636855,89.904011,93.062456,980,589,391,8.901978,77.444682,63.191613,96.142578,75.335701,77.889447,77.004968,2528,1232,1296,8.502197,77.007026,62.610915,95.306396,74.465398,66.533196,91.394606,3076,2591,485,11.813354,80.787704,67.767929,96.337891,78.785071,73.599767,89.531583,2400,1810,590,10.461426,92.86784,86.685305,98.83728,92.236973,98.276545,88.023421,762,87,675,7.702637
test_02636.jpg,1410,2.151489,15,AEGIS-CD,AEGIS-CD,92.152918,85.447761,91.970785,234,1,0.0,5.737685,10.026022,True,104.485862,primary_best_F1;clear_margin_ge_2pct;has_change_gt,92.152918,85.447761,99.642944,91.970785,87.40458,97.446809,234,198,36,2.398682,85.828343,75.174825,99.349976,85.497006,80.827068,91.489362,426,306,120,2.435303,86.415233,76.079948,99.433899,86.126472,89.326268,83.687943,371,141,230,2.015686,79.642422,66.171506,99.235535,79.26132,93.244529,69.503546,501,71,430,1.603699,75.032794,60.041987,99.128723,74.613905,97.833523,60.851064,571,19,552,1.338196,81.355932,68.571429,99.295044,81.003635,94.382022,71.489362,462,60,402,1.629639,86.227545,75.789474,99.368286,85.905541,81.203008,91.914894,414,300,114,2.435303,78.218196,64.228146,99.119568,77.77081,83.615819,73.475177,577,203,374,1.890564,83.327279,71.419676,99.299622,82.969793,85.405808,81.347518,459,196,263,2.049255,85.703758,74.983881,99.407959,85.40195,89.187117,82.48227,388,141,247,1.989746,82.795699,70.642202,99.21875,82.397122,78.671775,87.375887,512,334,178,2.389526,78.79046,65.003514,99.240112,78.419493,98.614072,65.602837,498,13,485,1.431274,82.295311,69.916766,99.227905,81.90073,81.21547,83.404255,506,272,234,2.209473,82.311845,69.940637,99.150085,81.881295,74.525589,91.914894,557,443,114,2.653503,81.83172,69.250158,99.255371,81.452582,86.128527,77.943262,488,177,311,1.947021
test_01449.jpg,3526,5.380249,15,AEGIS-CD,AEGIS-CD,93.663019,88.081321,93.28468,469,1,0.0,4.909556,16.614774,True,104.463118,primary_best_F1;clear_margin_ge_2pct;has_change_gt,93.663019,88.081321,99.284363,93.28468,89.445161,98.298355,469,409,60,5.912781,86.946933,76.908071,98.554993,86.182729,84.580316,89.449801,947,575,372,5.690002,82.140232,69.69319,98.146057,81.163896,85.260909,79.239932,1215,483,732,5.000305,66.058906,49.319372,97.045898,64.604594,86.501377,53.431651,1936,294,1642,3.323364,41.459593,26.150805,96.009827,40.101844,98.405951,26.262053,2615,15,2600,1.435852,74.416294,59.256329,97.642517,73.217019,89.415042,63.726602,1545,266,1279,3.834534,88.753463,79.780876,98.760986,88.098217,86.735246,90.867839,812,490,322,5.636597,64.066958,47.131262,97.117615,62.747024,97.284806,47.759501,1889,47,1842,2.641296,87.87451,78.371572,98.820496,87.261951,98.315198,79.438457,773,48,725,4.347229,84.343588,72.925994,98.431396,83.522686,91.085526,78.530913,1028,271,757,4.638672,84.66517,73.408154,98.228455,83.729783,79.233622,90.8962,1161,840,321,6.17218,69.440111,53.186405,97.309875,68.105749,89.300045,56.80658,1763,240,1523,3.422546,83.535724,71.726479,98.220825,82.595344,83.183352,83.891095,1166,598,568,5.426025,80.52752,67.402568,97.792053,79.360423,76.619718,84.85536,1447,913,534,5.958557,84.446423,73.079887,98.400879,83.605462,88.574097,80.68633,1048,367,681,4.901123
test_00708.jpg,1671,2.549744,15,AEGIS-CD,AEGIS-CD,94.943486,90.373726,94.810377,170,1,0.0,4.321034,21.059859,True,104.463042,primary_best_F1;clear_margin_ge_2pct;has_change_gt,94.943486,90.373726,99.740601,94.810377,94.382022,95.51167,170,95,75,2.580261,82.736842,70.556553,99.249268,82.364814,100.0,70.556553,492,0,492,1.799011,3.180212,1.615799,97.491455,3.10164,100.0,1.615799,1644,0,1644,0.041199,57.544757,40.394973,98.480225,56.912559,100.0,40.394973,996,0,996,1.029968,85.001685,73.915592,99.320984,84.659989,97.299383,75.463794,445,35,410,1.977539,50.469799,33.752244,98.310852,49.82411,100.0,33.752244,1107,0,1107,0.860596,86.997636,76.987448,99.412537,86.702204,99.844961,77.079593,385,2,383,1.968384,81.507573,68.787158,99.198914,81.111289,99.058219,69.239976,525,11,514,1.782227,88.734261,79.749851,99.481201,88.471879,99.406088,80.131658,340,8,332,2.055359,79.031092,65.331739,99.11499,78.599054,99.817352,65.409934,580,2,578,1.670837,86.249149,75.822861,99.383545,85.93995,100.0,75.822861,404,0,404,1.933289,87.734584,78.149254,99.441528,87.453051,99.695354,78.336326,366,4,362,2.003479,72.207792,56.504065,98.857117,71.658646,95.019531,58.228606,749,51,698,1.5625,90.622452,82.852883,99.473572,90.353974,83.017928,99.760622,345,341,4,3.063965,82.352941,70.0,99.194336,81.94647,93.26268,73.728306,528,89,439,2.015686
test_01840.jpg,213,0.325012,15,AEGIS-CD,AEGIS-CD,91.266376,83.935743,91.235901,40,1,0.0,6.151072,23.196342,True,104.334769,primary_best_F1;clear_margin_ge_2pct;has_change_gt,91.266376,83.935743,99.938965,91.235901,85.306122,98.122066,40,36,4,0.37384,78.544061,64.66877,99.829102,78.461183,66.343042,96.244131,112,104,8,0.471497,79.607843,66.123779,99.841309,79.530357,68.350168,95.305164,104,94,10,0.453186,70.30303,54.205607,99.850464,70.234432,99.145299,54.460094,98,1,97,0.178528,0.0,0.0,99.674988,0.0,0.0,0.0,213,0,213,0.0,81.662592,69.008264,99.885559,81.605292,85.204082,78.403756,75,29,46,0.299072,85.115304,74.087591,99.891663,85.061561,76.893939,95.305164,71,61,10,0.402832,82.580645,70.32967,99.876404,82.519065,76.190476,90.140845,81,60,21,0.384521,79.320113,65.7277,99.888611,79.266663,100.0,65.7277,73,0,73,0.213623,80.862534,67.873303,99.891663,80.809408,94.936709,70.422535,71,8,63,0.241089,84.415584,73.033708,99.890137,84.360794,78.313253,91.549296,72,54,18,0.379944,0.0,0.0,99.674988,0.0,0.0,0.0,213,0,213,0.0,74.817518,59.766764,99.789429,74.717052,61.19403,96.244131,138,130,8,0.511169,76.660342,62.153846,99.812317,76.569595,64.33121,94.835681,123,112,11,0.479126,79.090909,65.413534,99.859619,79.020554,76.651982,81.690141,92,53,39,0.346375
test_02611.jpg,26,0.039673,15,AEGIS-CD,AEGIS-CD,59.770115,42.622951,59.747721,35,1,0.0,21.795431,54.40897,True,104.112961,primary_best_F1;clear_margin_ge_2pct;has_change_gt,59.770115,42.622951,99.946594,59.747721,42.622951,100.0,35,35,0,0.093079,37.974684,23.4375,99.925232,37.941649,28.301887,57.692308,49,38,11,0.080872,0.0,0.0,99.938965,-0.027779,0.0,0.0,40,14,26,0.021362,0.0,0.0,99.960327,0.0,0.0,0.0,26,0,26,0.0,0.0,0.0,99.960327,0.0,0.0,0.0,26,0,26,0.0,0.0,0.0,99.960327,0.0,0.0,0.0,26,0,26,0.0,0.0,0.0,99.960327,0.0,0.0,0.0,26,0,26,0.0,0.0,0.0,99.960327,0.0,0.0,0.0,26,0,26,0.0,0.0,0.0,99.960327,0.0,0.0,0.0,26,0,26,0.0,31.818182,18.918919,99.954224,31.796043,38.888889,26.923077,30,11,19,0.027466,5.263158,2.702703,99.945068,5.239414,8.333333,3.846154,36,11,25,0.018311,0.0,0.0,99.960327,0.0,0.0,0.0,26,0,26,0.0,0.0,0.0,99.960327,0.0,0.0,0.0,26,0,26,0.0,0.0,0.0,99.960327,0.0,0.0,0.0,26,0,26,0.0,0.0,0.0,99.960327,0.0,0.0,0.0,26,0,26,0.0
test_00151.jpg,1141,1.741028,15,AEGIS-CD,AEGIS-CD,97.100822,94.365013,97.048796,67,1,0.0,2.988231,9.966786,True,103.914335,primary_best_F1;clear_margin_ge_2pct;has_change_gt,97.100822,94.365013,99.897766,97.048796,95.897436,98.334794,67,48,19,1.785278,91.914894,85.03937,99.710083,91.767415,89.330025,94.653812,190,129,61,1.844788,92.719964,86.427977,99.751282,92.593491,94.535519,90.972831,163,60,103,1.675415,90.702087,82.986111,99.700928,90.551159,98.862461,83.786152,196,11,185,1.475525,79.219409,65.58952,99.398804,78.927219,99.470199,65.819457,394,4,390,1.152039,92.914798,86.767169,99.758911,92.792235,95.13315,90.797546,158,53,105,1.661682,93.89313,88.489209,99.780273,93.781372,90.96138,97.020158,144,110,34,1.856995,85.125628,74.103237,99.54834,84.901328,99.764429,74.233129,296,2,294,1.295471,94.045534,88.760331,99.79248,93.939934,93.963255,94.127958,136,69,67,1.74408,90.348171,82.395498,99.665833,90.17815,90.868794,89.833479,219,103,116,1.721191,90.992113,83.472963,99.668884,90.823933,86.435331,96.056091,217,172,45,1.934814,39.645345,24.723539,98.545837,39.0567,71.461187,27.432077,953,125,828,0.668335,90.39398,82.471729,99.668884,90.225536,91.323792,89.48291,217,97,120,1.705933,94.112591,88.87987,99.790955,94.00622,92.32715,95.968449,137,91,46,1.809692,93.848858,88.410596,99.786377,93.740159,94.096916,93.602103,140,67,73,1.731873
test_02826.jpg,1160,1.77002,15,AEGIS-CD,AEGIS-CD,92.184369,85.501859,92.033469,195,1,0.0,5.358972,34.514275,True,103.740814,primary_best_F1;clear_margin_ge_2pct;has_change_gt,92.184369,85.501859,99.702454,92.033469,86.142322,99.137931,195,185,10,2.037048,57.454545,40.306122,98.571777,56.730441,60.769231,54.482759,936,408,528,1.586914,69.230769,52.941176,98.925781,68.684226,70.212766,68.275862,704,336,368,1.721191,0.0,0.0,98.22998,0.0,0.0,0.0,1160,0,1160,0.0,25.272611,14.464023,96.444702,23.573632,20.122574,33.965517,2330,1564,766,2.987671,40.504732,25.39557,98.561096,39.934578,75.529412,27.672414,943,104,839,0.648499,86.825397,76.718093,99.493408,86.568794,80.441176,94.310345,332,266,66,2.075195,56.534595,39.40643,98.878479,56.04599,90.018832,41.206897,735,53,682,0.810242,68.006518,51.522634,99.101257,67.582009,91.923642,53.965517,589,55,534,1.039124,72.68019,57.084746,99.034119,72.188559,72.774417,72.586207,633,315,318,1.765442,74.958949,59.947472,99.069214,74.485838,71.551724,78.706897,610,363,247,1.947021,44.738425,28.814872,98.597717,44.140313,73.956262,32.068966,919,131,788,0.767517,70.192308,54.074074,98.959351,69.662844,71.187943,69.224138,682,325,357,1.721191,81.390906,68.621134,99.256897,81.016766,73.095402,91.810345,487,392,95,2.223206,59.591373,42.44139,98.913574,59.096656,87.209302,45.258621,712,77,635,0.918579
test_01633.jpg,3072,4.6875,15,AEGIS-CD,AEGIS-CD,97.645363,95.399061,97.527633,147,1,0.0,2.514873,9.111227,True,103.659483,primary_best_F1;clear_margin_ge_2pct;has_change_gt,97.645363,95.399061,99.775696,97.527633,96.121097,99.21875,147,123,24,4.838562,94.995249,90.467572,99.517822,94.742151,92.504627,97.623698,316,243,73,4.946899,90.572279,82.769045,99.130249,90.1165,92.06456,89.127604,570,236,334,4.537964,91.860465,84.946237,99.273682,91.481365,96.757925,87.434896,476,90,386,4.23584,82.101653,69.637662,98.248291,81.182449,78.785159,85.709635,1148,709,439,5.099487,89.693493,81.312967,99.12262,89.240207,99.800558,81.445312,575,5,570,3.825378,95.13049,90.713202,99.533081,94.885402,93.057285,97.298177,306,223,83,4.901123,84.508076,73.172282,98.712158,83.847663,96.885522,74.934896,844,74,770,3.625488,94.375107,89.349304,99.497986,94.113075,99.387829,89.84375,329,17,312,4.237366,84.471118,73.116883,98.736572,83.82852,99.646018,73.307292,828,8,820,3.448486,90.48103,82.616765,99.142456,90.03281,94.314972,86.946615,562,161,401,4.321289,63.764914,46.80506,97.497559,62.63971,99.243466,46.972656,1640,11,1629,2.218628,93.273828,87.39546,99.356079,92.935835,91.380387,95.247396,422,276,146,4.885864,92.190042,85.511621,99.267578,91.805815,92.160052,92.220052,480,241,239,4.690552,92.060161,85.288399,99.307251,91.700088,99.470899,85.677083,454,14,440,4.037476
test_02510.jpg,1992,3.039551,15,AEGIS-CD,AEGIS-CD,93.416149,87.645688,93.207587,265,1,0.0,4.639933,13.283344,True,103.597993,primary_best_F1;clear_margin_ge_2pct;has_change_gt,93.416149,87.645688,99.595642,93.207587,92.474176,94.37751,265,153,112,3.102112,88.776216,79.817654,99.256897,88.394603,82.062207,96.686747,487,421,66,3.581238,78.441128,64.529332,98.809814,77.835581,87.269373,71.23494,780,207,573,2.481079,76.997873,62.598814,98.84491,76.432368,97.536567,63.604418,757,32,725,1.982117,57.383374,40.236104,98.146057,56.588236,95.227008,41.064257,1215,41,1174,1.31073,81.630342,68.962219,99.009705,81.129997,93.5756,72.389558,649,99,550,2.351379,85.48218,74.645309,99.154663,85.047706,89.41886,81.87751,554,193,361,2.783203,68.260727,51.815017,98.521423,67.575715,98.209237,52.309237,969,19,950,1.618958,85.334088,74.419753,99.209595,84.934774,97.857143,75.65261,518,33,485,2.349854,87.832601,78.304929,99.281311,87.462646,90.473656,85.341365,471,179,292,2.867126,85.953404,75.366918,99.052429,85.468037,78.22149,95.381526,621,529,92,3.70636,76.038531,61.340457,98.7854,75.4408,94.962406,63.403614,796,67,729,2.029419,79.481193,65.949204,98.79303,78.860138,82.232958,76.907631,791,331,460,2.842712,86.700183,76.522791,99.111938,86.244628,79.572148,95.230924,582,487,95,3.637695,83.547431,71.743742,98.983765,83.023256,82.247082,84.889558,666,365,301,3.137207
test_00977.jpg,1599,2.43988,15,AEGIS-CD,AEGIS-CD,92.831754,86.622443,92.642782,242,1,0.0,4.90176,19.306151,True,103.507267,primary_best_F1;clear_margin_ge_2pct;has_change_gt,92.831754,86.622443,99.630737,92.642782,88.18233,97.998749,242,210,32,2.711487,80.806142,67.793881,99.084473,80.337449,82.711198,78.986867,600,264,336,2.330017,86.658196,76.457399,99.359131,86.329961,88.056811,85.303315,420,185,235,2.363586,63.157895,46.153846,98.643494,62.541273,93.611794,47.654784,889,52,837,1.242065,29.98944,17.639752,97.976685,29.453252,96.271186,17.761101,1326,11,1315,0.450134,67.938931,51.445087,98.718262,67.317434,87.169442,55.659787,840,131,709,1.557922,87.929994,78.459882,99.389648,87.617296,84.956268,91.11945,400,258,142,2.616882,48.847059,32.316314,98.34137,48.221636,98.669202,32.457786,1087,7,1080,0.802612,86.27727,75.866337,99.404907,85.978005,98.632341,76.672921,390,17,373,1.896667,72.727273,57.142857,98.864746,72.165142,87.865368,62.038774,744,137,607,1.722717,79.189353,65.548322,98.950195,78.651458,76.684241,81.863665,688,398,290,2.604675,72.5,56.862745,98.892212,71.960469,91.930836,59.849906,726,84,642,1.58844,84.905073,73.769605,99.259949,84.525758,84.510533,85.303315,485,250,235,2.462769,83.865087,72.213501,99.189758,83.449872,81.560284,86.30394,531,312,219,2.581787,84.56673,73.260274,99.255371,84.185262,85.540627,83.614759,488,226,262,2.384949
test_00472.jpg,91,0.138855,15,AEGIS-CD,AEGIS-CD,60.130719,42.990654,60.085801,61,1,0.0,21.09168,53.171033,True,103.071022,primary_best_F1;clear_margin_ge_2pct;has_change_gt;low_false_alarm_tendency,60.130719,42.990654,99.906921,60.085801,74.193548,50.549451,61,16,45,0.094604,0.0,0.0,99.861145,0.0,0.0,0.0,91,0,91,0.0,23.75,13.475177,99.813843,23.658572,27.536232,20.879121,122,50,72,0.105286,0.0,0.0,99.861145,0.0,0.0,0.0,91,0,91,0.0,0.0,0.0,99.861145,0.0,0.0,0.0,91,0,91,0.0,0.0,0.0,99.861145,0.0,0.0,0.0,91,0,91,0.0,39.039039,24.253731,99.690247,38.915759,26.859504,71.428571,203,177,26,0.369263,0.0,0.0,99.861145,0.0,0.0,0.0,91,0,91,0.0,6.578947,3.401361,99.783325,6.474714,8.196721,5.494505,142,56,86,0.093079,11.538462,6.122449,99.859619,11.507743,46.153846,6.593407,92,7,85,0.019836,8.108108,4.225352,99.79248,8.009719,10.526316,6.593407,136,51,85,0.086975,0.0,0.0,99.861145,0.0,0.0,0.0,91,0,91,0.0,0.0,0.0,99.687195,-0.154673,0.0,0.0,205,114,91,0.17395,8.421053,4.395604,99.867249,8.410343,100.0,4.395604,87,0,87,0.006104,0.0,0.0,99.861145,0.0,0.0,0.0,91,0,91,0.0
test_01332.jpg,73,0.111389,15,AEGIS-CD,AEGIS-CD,95.238095,90.909091,95.232749,7,1,0.0,3.457273,45.197354,True,102.908211,primary_best_F1;clear_margin_ge_2pct;has_change_gt,95.238095,90.909091,99.989319,95.232749,94.594595,95.890411,7,4,3,0.112915,91.780822,84.810127,99.981689,91.771656,91.780822,91.780822,12,6,6,0.111389,85.271318,74.324324,99.971008,85.25706,98.214286,75.342466,19,1,18,0.085449,0.0,0.0,99.888611,0.0,0.0,0.0,73,0,73,0.0,0.0,0.0,99.888611,0.0,0.0,0.0,73,0,73,0.0,26.190476,15.068493,99.905396,26.168937,100.0,15.068493,62,0,62,0.016785,0.0,0.0,99.888611,0.0,0.0,0.0,73,0,73,0.0,56.862745,39.726027,99.932861,56.835405,100.0,39.726027,44,0,44,0.04425,49.484536,32.876712,99.925232,49.456676,100.0,32.876712,49,0,49,0.036621,83.75,72.043011,99.960327,83.730292,77.011494,91.780822,26,20,6,0.132751,88.484848,79.347826,99.971008,88.470527,79.347826,100.0,19,19,0,0.140381,0.0,0.0,99.888611,0.0,0.0,0.0,73,0,73,0.0,91.666667,84.615385,99.981689,91.657503,92.957746,90.410959,12,5,7,0.108337,62.264151,45.205479,99.938965,62.237961,100.0,45.205479,40,0,40,0.050354,64.814815,47.945205,99.942017,64.789394,100.0,47.945205,38,0,38,0.053406
test_02127.jpg,737,1.124573,15,AEGIS-CD,AEGIS-CD,96.276236,92.819843,96.233796,55,1,0.0,2.875949,10.218667,True,102.834362,primary_best_F1;clear_margin_ge_2pct;has_change_gt,96.276236,92.819843,99.916077,96.233796,96.081081,96.472185,55,29,26,1.12915,88.300836,79.052369,99.743652,88.171334,90.701001,86.024423,168,65,103,1.066589,86.986778,76.970443,99.714661,86.842624,89.285714,84.803256,187,75,112,1.068115,88.825623,79.897567,99.760437,88.704839,93.413174,84.667571,157,44,113,1.019287,58.53211,41.374838,99.310303,58.227845,90.368272,43.283582,452,34,418,0.538635,90.405666,82.491187,99.772644,90.290927,86.029412,95.251018,149,114,35,1.245117,91.677337,84.63357,99.801636,91.577281,86.787879,97.150611,130,109,21,1.25885,80.982567,68.04261,99.633789,80.802948,97.333333,69.335142,240,14,226,0.801086,93.400287,87.617766,99.859619,93.329578,99.086758,88.331072,92,6,86,1.002502,83.435583,71.578947,99.629211,83.248094,83.835616,83.039349,243,118,125,1.113892,87.206966,77.315914,99.708557,87.05959,86.111111,88.331072,191,105,86,1.153564,89.761571,81.424936,99.777222,89.649085,92.888244,86.838535,146,49,97,1.051331,84.217687,72.737955,99.645996,84.038679,84.447476,83.989145,232,114,118,1.118469,88.663711,79.63595,99.726868,88.526098,83.135392,94.979647,179,142,37,1.28479,92.409241,85.889571,99.824524,92.320543,89.974293,94.979647,115,78,37,1.187134
test_01240.jpg,1098,1.675415,15,AEGIS-CD,AEGIS-CD,91.391863,84.148265,91.236294,201,1,0.0,5.168356,20.716044,True,102.562346,primary_best_F1;clear_margin_ge_2pct;has_change_gt,91.391863,84.148265,99.693298,91.236294,86.257074,97.176685,201,170,31,1.887512,79.6875,66.233766,99.285889,79.324869,76.119403,83.606557,468,288,180,1.84021,82.212495,69.797297,99.317932,81.870434,73.003534,94.080146,447,382,65,2.159119,54.511041,37.467476,98.899841,54.037832,88.706366,39.344262,721,55,666,0.743103,28.59025,16.679477,98.345947,27.92201,51.666667,19.763206,1084,203,881,0.640869,76.065229,61.375212,99.305725,75.721587,90.03736,65.846995,455,80,375,1.225281,85.17499,74.178082,99.424744,84.887239,74.948097,98.63388,377,362,15,2.204895,47.501542,31.148867,98.701477,46.927772,73.613767,35.063752,851,138,713,0.798035,86.223507,75.783235,99.563599,86.002547,91.513292,81.51184,286,83,203,1.49231,73.507853,58.112583,99.227905,73.125008,86.453202,63.934426,506,110,396,1.239014,79.8627,66.47619,99.194336,79.462711,68.700787,95.355191,528,477,51,2.325439,76.690212,62.193126,99.295044,76.336558,85.972851,69.216758,462,124,338,1.348877,67.949725,51.457466,98.754883,67.327065,59.737569,78.779599,816,583,233,2.209473,75.484414,60.622463,99.111938,75.034782,70.219436,81.602914,582,380,202,1.947021,76.0,61.290323,99.230957,75.610047,79.640719,72.677596,504,204,300,1.528931
