sample,GT_change_pixels,GT_change_ratio_percent,available_method_count,best_method_by_F1,primary_method,primary_F1_percent,primary_IoU_percent,primary_Kappa_percent,primary_Error_pixels,primary_rank_by_F1,primary_margin_to_best_F1,primary_margin_to_second_F1,primary_mean_F1_advantage,primary_wins_all_available,recommendation_score,selection_reason,AEGIS-CD_F1_percent,AEGIS-CD_IoU_percent,AEGIS-CD_OA_percent,AEGIS-CD_Kappa_percent,AEGIS-CD_Precision_percent,AEGIS-CD_Recall_percent,AEGIS-CD_Error_pixels,AEGIS-CD_FP,AEGIS-CD_FN,AEGIS-CD_Pred_change_ratio_percent,RS-Mamba_F1_percent,RS-Mamba_IoU_percent,RS-Mamba_OA_percent,RS-Mamba_Kappa_percent,RS-Mamba_Precision_percent,RS-Mamba_Recall_percent,RS-Mamba_Error_pixels,RS-Mamba_FP,RS-Mamba_FN,RS-Mamba_Pred_change_ratio_percent,CDMamba_F1_percent,CDMamba_IoU_percent,CDMamba_OA_percent,CDMamba_Kappa_percent,CDMamba_Precision_percent,CDMamba_Recall_percent,CDMamba_Error_pixels,CDMamba_FP,CDMamba_FN,CDMamba_Pred_change_ratio_percent,ChangeMamba-tiny_F1_percent,ChangeMamba-tiny_IoU_percent,ChangeMamba-tiny_OA_percent,ChangeMamba-tiny_Kappa_percent,ChangeMamba-tiny_Precision_percent,ChangeMamba-tiny_Recall_percent,ChangeMamba-tiny_Error_pixels,ChangeMamba-tiny_FP,ChangeMamba-tiny_FN,ChangeMamba-tiny_Pred_change_ratio_percent,DSIFN_F1_percent,DSIFN_IoU_percent,DSIFN_OA_percent,DSIFN_Kappa_percent,DSIFN_Precision_percent,DSIFN_Recall_percent,DSIFN_Error_pixels,DSIFN_FP,DSIFN_FN,DSIFN_Pred_change_ratio_percent,SNUNet_F1_percent,SNUNet_IoU_percent,SNUNet_OA_percent,SNUNet_Kappa_percent,SNUNet_Precision_percent,SNUNet_Recall_percent,SNUNet_Error_pixels,SNUNet_FP,SNUNet_FN,SNUNet_Pred_change_ratio_percent,Change3D_F1_percent,Change3D_IoU_percent,Change3D_OA_percent,Change3D_Kappa_percent,Change3D_Precision_percent,Change3D_Recall_percent,Change3D_Error_pixels,Change3D_FP,Change3D_FN,Change3D_Pred_change_ratio_percent,BIT_F1_percent,BIT_IoU_percent,BIT_OA_percent,BIT_Kappa_percent,BIT_Precision_percent,BIT_Recall_percent,BIT_Error_pixels,BIT_FP,BIT_FN,BIT_Pred_change_ratio_percent,ELGC-Net_F1_percent,ELGC-Net_IoU_percent,ELGC-Net_OA_percent,ELGC-Net_Kappa_percent,ELGC-Net_Precision_percent,ELGC-Net_Recall_percent,ELGC-Net_Error_pixels,ELGC-Net_FP,ELGC-Net_FN,ELGC-Net_Pred_change_ratio_percent,BiFA_F1_percent,BiFA_IoU_percent,BiFA_OA_percent,BiFA_Kappa_percent,BiFA_Precision_percent,BiFA_Recall_percent,BiFA_Error_pixels,BiFA_FP,BiFA_FN,BiFA_Pred_change_ratio_percent,MaskCD_F1_percent,MaskCD_IoU_percent,MaskCD_OA_percent,MaskCD_Kappa_percent,MaskCD_Precision_percent,MaskCD_Recall_percent,MaskCD_Error_pixels,MaskCD_FP,MaskCD_FN,MaskCD_Pred_change_ratio_percent,ChangeRD_F1_percent,ChangeRD_IoU_percent,ChangeRD_OA_percent,ChangeRD_Kappa_percent,ChangeRD_Precision_percent,ChangeRD_Recall_percent,ChangeRD_Error_pixels,ChangeRD_FP,ChangeRD_FN,ChangeRD_Pred_change_ratio_percent,CAIFNet_F1_percent,CAIFNet_IoU_percent,CAIFNet_OA_percent,CAIFNet_Kappa_percent,CAIFNet_Precision_percent,CAIFNet_Recall_percent,CAIFNet_Error_pixels,CAIFNet_FP,CAIFNet_FN,CAIFNet_Pred_change_ratio_percent,WDMF-Net_F1_percent,WDMF-Net_IoU_percent,WDMF-Net_OA_percent,WDMF-Net_Kappa_percent,WDMF-Net_Precision_percent,WDMF-Net_Recall_percent,WDMF-Net_Error_pixels,WDMF-Net_FP,WDMF-Net_FN,WDMF-Net_Pred_change_ratio_percent,MambaFedCD_F1_percent,MambaFedCD_IoU_percent,MambaFedCD_OA_percent,MambaFedCD_Kappa_percent,MambaFedCD_Precision_percent,MambaFedCD_Recall_percent,MambaFedCD_Error_pixels,MambaFedCD_FP,MambaFedCD_FN,MambaFedCD_Pred_change_ratio_percent
test_120_11.png,17317,26.423645,15,AEGIS-CD,AEGIS-CD,94.826104,90.161255,92.948257,1806,1,0.0,0.162719,0.751675,True,95.151543,primary_best_F1;has_change_gt,94.826104,90.161255,97.244263,92.948257,94.092899,95.570826,1806,1039,767,26.838684,93.386389,87.593309,96.525574,91.030409,93.945769,92.833632,2277,1036,1241,26.11084,93.992097,88.665179,96.821594,91.831335,93.891898,94.09251,2083,1060,1023,26.480103,94.538897,89.643381,97.088623,92.554373,93.723398,95.368713,1908,1106,802,26.887512,94.200331,89.036509,96.902466,92.087607,93.220243,95.201247,2030,1199,831,26.985168,94.08078,88.823143,96.887207,91.969223,94.547151,93.618987,2040,935,1105,26.164246,94.545771,89.655742,97.134399,92.602567,95.10371,93.994341,1878,838,1040,26.115417,92.737332,86.458163,96.214294,90.177915,94.039421,91.470809,2481,1004,1477,25.701904,94.663385,89.867502,97.187805,92.754294,94.935533,94.392793,1843,872,971,26.272583,93.477132,87.753113,96.548462,91.130519,93.358677,93.595888,2262,1153,1109,26.490784,94.44364,89.472241,97.071838,92.455781,94.70964,94.17913,1919,911,1008,26.275635,93.912744,88.524057,96.768188,91.712927,93.482863,94.346596,2118,1139,979,26.667786,94.076085,88.814774,96.903992,91.98082,95.139955,93.035745,2029,823,1206,25.839233,94.349653,89.303684,96.983337,92.292346,93.401992,95.316741,1977,1166,811,26.965332,94.637774,89.82135,97.183228,92.727805,95.213046,94.069412,1846,819,1027,26.106262
test_29_7.png,18862,28.781128,15,AEGIS-CD,AEGIS-CD,94.754582,90.032026,92.614988,1992,1,0.0,0.191454,1.212029,True,95.13749,primary_best_F1;has_change_gt,94.754582,90.032026,96.960449,92.614988,94.129957,95.387552,1992,1122,870,29.165649,92.26628,85.642898,95.440674,89.036327,90.138566,94.496872,2988,1950,1038,30.172729,92.976004,86.873979,95.832825,90.017404,90.289225,95.82759,2731,1944,787,30.54657,94.03984,88.750187,96.562195,91.624312,93.848672,94.231789,2253,1165,1088,28.898621,92.71618,86.421401,95.809937,89.775258,92.775242,92.657194,2746,1361,1385,28.744507,92.984014,86.887967,95.901489,90.090118,91.643497,94.36433,2686,1623,1063,29.63562,94.291698,89.199898,96.755981,92.026376,95.522794,93.091931,2126,823,1303,28.048706,91.704968,84.680679,95.373535,88.501753,94.742793,88.855901,3032,930,2102,26.992798,94.563128,89.686962,96.893311,92.388637,95.265253,93.871276,2036,880,1156,28.359985,93.43974,87.68723,96.299744,90.864399,95.398553,91.55975,2425,833,1592,27.622986,93.884624,88.474099,96.499634,91.432831,94.418231,93.357014,2294,1041,1253,28.457642,94.402905,89.39915,96.801758,92.164333,95.103842,93.712226,2096,910,1186,28.359985,94.05922,88.784715,96.62323,91.701004,95.268911,92.879864,2213,870,1343,28.059387,93.852915,88.417797,96.456909,91.364121,93.728849,93.977309,2322,1186,1136,28.857422,94.414223,89.419452,96.788025,92.160165,94.512033,94.316615,2105,1033,1072,28.721619
test_118_2.png,18569,28.334045,15,AEGIS-CD,AEGIS-CD,95.094949,90.64859,93.156623,1821,1,0.0,0.014689,0.998649,True,95.124327,primary_best_F1;has_change_gt;low_false_alarm_tendency,95.094949,90.64859,97.221375,93.156623,95.12826,95.061662,1821,904,917,28.314209,94.191651,89.021001,96.7453,91.931297,95.26826,93.139103,2133,859,1274,27.700806,94.342499,89.290868,96.829224,92.140252,95.402236,93.306048,2078,835,1243,27.711487,93.923095,88.542455,96.534729,91.49956,93.341134,94.512359,2271,1252,1019,28.689575,94.180293,89.000712,96.697998,91.875424,94.063927,94.296947,2164,1105,1059,28.404236,94.584229,89.724932,96.961975,92.473389,95.558975,93.629167,1991,808,1183,27.761841,95.080261,90.6219,97.259521,93.181847,96.75531,93.462222,1796,582,1214,27.36969,92.543378,86.121615,95.855713,89.675325,94.393727,90.764177,2716,1001,1715,27.244568,94.523751,89.616147,96.961975,92.422997,96.598831,92.535947,1991,605,1386,27.142334,93.546719,87.875844,96.382141,91.033637,94.568567,92.546718,2371,987,1384,27.728271,93.586607,87.946267,96.440125,91.1244,95.586253,91.668911,2333,786,1547,27.172852,93.552812,87.886598,96.414185,91.070471,95.352609,91.819699,2350,831,1519,27.284241,94.191113,89.02004,96.806335,91.991772,97.176727,91.383489,2093,493,1600,26.644897,94.148667,88.944243,96.647644,91.799953,93.134155,95.185524,2197,1303,894,28.95813,94.953128,90.391201,97.174072,92.99116,96.110774,93.823038,1852,705,1147,27.659607
test_120_15.png,12634,19.277954,15,AEGIS-CD,AEGIS-CD,94.540162,89.645655,93.22645,1388,1,0.0,0.143163,1.488861,True,95.112591,primary_best_F1;has_change_gt,94.540162,89.645655,97.88208,93.22645,93.97091,95.116353,1388,771,617,19.512939,93.346068,87.522388,97.44873,91.767936,93.869057,92.828874,1672,766,906,19.064331,94.326828,89.262797,97.80426,92.965543,93.967481,94.688935,1439,768,671,19.425964,93.485329,87.767562,97.462463,91.909899,92.546343,94.443565,1663,961,702,19.673157,92.817418,86.597483,97.221375,91.094951,92.507273,93.12965,1821,953,868,19.407654,92.803334,86.572967,97.259521,91.111173,93.97825,91.657432,1796,742,1054,18.80188,93.718342,88.179225,97.596741,92.23259,94.45293,92.995093,1575,690,885,18.980408,92.144104,85.432607,96.97876,90.273866,92.378679,91.910717,1980,958,1022,19.180298,94.08773,88.835534,97.729492,92.682712,94.46306,93.715371,1488,694,794,19.125366,93.695764,88.139257,97.572327,92.192484,93.810997,93.580814,1591,780,811,19.230652,94.396999,89.388557,97.857666,93.072761,95.194784,93.612474,1404,597,807,18.95752,86.371047,76.011478,94.897461,83.235638,89.027054,83.868925,3344,1306,2038,18.161011,93.600894,87.971504,97.55249,92.087893,94.361326,92.85262,1604,701,903,18.969727,93.949032,88.588566,97.648621,92.489931,93.220603,94.688935,1541,870,671,19.581604,93.975328,88.63534,97.689819,92.546298,94.494238,93.462086,1514,688,826,19.067383
test_4_3.png,417,0.636292,15,AEGIS-CD,AEGIS-CD,93.236715,87.330317,93.193721,56,1,0.0,0.535985,7.543298,True,95.0905,primary_best_F1;has_change_gt;low_false_alarm_tendency,93.236715,87.330317,99.914551,93.193721,93.917275,92.565947,56,25,31,0.627136,88.054608,78.658537,99.839783,87.974171,83.766234,92.805755,105,75,30,0.704956,59.589041,42.439024,99.279785,59.255653,46.338216,83.453237,472,403,69,1.145935,86.956522,76.923077,99.84436,86.878583,93.150685,81.534772,102,25,77,0.556946,85.899094,75.283447,99.833679,85.815965,93.258427,79.616307,109,24,85,0.543213,86.683417,76.496674,99.838257,86.602238,91.029024,82.733813,106,34,72,0.578308,88.264059,78.993435,99.853516,88.190385,90.024938,86.570743,96,40,56,0.611877,87.012987,77.011494,99.847412,86.936776,94.90085,80.335731,100,18,82,0.538635,85.891089,75.27115,99.82605,85.803666,88.746803,83.213429,114,44,70,0.596619,88.755981,79.784946,99.856567,88.683805,88.544153,88.968825,94,48,46,0.639343,88.172043,78.846154,99.848938,88.096028,87.857143,88.489209,99,51,48,0.640869,88.457143,79.303279,99.845886,88.37974,84.497817,92.805755,101,71,30,0.698853,86.545455,76.282051,99.830627,86.460242,87.5,85.611511,111,51,60,0.622559,92.70073,86.394558,99.908447,92.654675,94.074074,91.366906,60,24,36,0.617981,86.725664,76.5625,99.839783,86.645308,91.71123,82.254197,105,31,74,0.570679
test_42_16.png,1788,2.728271,15,AEGIS-CD,AEGIS-CD,93.843972,88.401924,93.673875,217,1,0.0,0.175974,2.071109,True,95.082333,primary_best_F1;has_change_gt;low_false_alarm_tendency,93.843972,88.401924,99.668884,93.673875,95.221647,92.505593,217,83,134,2.650452,91.071962,83.607456,99.543762,90.838965,97.693786,85.290828,299,36,263,2.381897,89.425982,80.874317,99.465942,89.15385,97.240473,82.774049,350,42,308,2.322388,90.849673,83.233533,99.487305,90.586122,88.535032,93.288591,336,216,120,2.874756,87.349954,77.540984,99.372864,87.031754,97.125257,79.362416,411,42,369,2.229309,91.920687,85.049288,99.583435,91.707638,97.611565,86.856823,273,38,235,2.427673,93.667998,88.090129,99.661255,93.494041,95.576251,91.834452,222,76,146,2.62146,93.344907,87.520347,99.649048,93.164902,96.702638,90.212528,230,55,175,2.545166,91.67152,84.623656,99.563599,91.447842,95.625759,88.03132,286,72,214,2.511597,91.482464,84.30201,99.559021,91.256791,96.697819,86.800895,289,53,236,2.449036,91.866589,84.95671,99.575806,91.64929,96.319018,87.807606,278,60,218,2.487183,92.122601,85.395645,99.580383,91.907183,94.421609,89.932886,275,95,180,2.598572,93.233516,87.324703,99.641418,93.049511,96.083086,90.548098,235,66,169,2.571106,93.333333,87.5,99.64447,93.150799,95.547745,91.219239,233,76,157,2.604675,93.478885,87.756203,99.653625,93.301109,96.101595,90.995526,227,66,161,2.583313
test_29_13.png,10771,16.435242,15,AEGIS-CD,AEGIS-CD,93.613282,87.993392,92.351528,1381,1,0.0,0.485756,2.211659,True,95.013031,primary_best_F1;has_change_gt,93.613282,87.993392,97.892761,92.351528,93.263914,93.965277,1381,731,650,16.558838,90.206682,82.160447,96.739197,88.251019,89.067873,91.374988,2137,1208,929,16.860962,91.163715,83.762245,97.015381,89.369721,88.781346,93.677467,1956,1275,681,17.341614,91.730597,84.724396,97.319031,90.131147,93.022146,90.474422,1757,731,1026,15.985107,90.76555,83.092422,97.055054,89.01571,93.642018,88.060533,1930,644,1286,15.455627,90.59526,82.807436,96.923828,88.756502,91.045476,90.149475,2016,955,1061,16.273499,93.127527,87.138927,97.717285,91.759044,92.170592,94.10454,1496,861,635,16.78009,90.02298,81.856173,96.820068,88.133803,92.932688,87.289945,2084,715,1369,15.437317,92.382361,85.843141,97.485352,90.876518,91.991163,92.776901,1648,870,778,16.575623,91.200455,83.824298,97.167969,89.513791,93.188645,89.29533,1856,703,1153,15.748596,92.118596,85.388763,97.436523,90.588134,93.105737,91.152168,1680,727,953,16.090393,91.423782,84.202401,97.189331,89.743051,91.697021,91.152168,1842,889,953,16.337585,90.443914,82.554897,96.94519,88.627658,93.073976,87.958407,2002,705,1297,15.531921,91.862416,84.949573,97.335815,90.269614,92.232101,91.495683,1746,830,916,16.304016,92.578884,86.183134,97.55249,91.113501,92.271512,92.888311,1604,838,766,16.545105
test_21_7.png,17700,27.008057,15,AEGIS-CD,AEGIS-CD,94.921842,90.334513,93.03523,1803,1,0.0,0.0408,0.991212,True,95.003441,primary_best_F1;has_change_gt,94.921842,90.334513,97.24884,93.03523,94.641955,95.20339,1803,954,849,27.168274,93.520744,87.830013,96.504211,91.127135,93.629311,93.412429,2291,1125,1166,26.945496,94.881042,90.260638,97.206116,92.960083,93.912225,95.870056,1831,1100,731,27.571106,93.665349,88.085443,96.55304,91.297871,92.9848,94.355932,2259,1260,999,27.406311,93.511524,87.81375,96.421814,91.042743,91.632775,95.468927,2345,1543,802,28.138733,94.208236,89.050633,96.832275,92.028665,93.055556,95.389831,2076,1260,816,27.685547,94.756142,90.034843,97.163391,92.812014,94.620021,94.892655,1859,955,904,27.085876,92.814747,86.592833,96.157837,90.192965,93.767297,91.881356,2518,1081,1437,26.464844,94.52004,89.609476,97.068787,92.519617,95.459522,93.59887,1921,788,1133,26.481628,93.703302,88.1526,96.630859,91.403731,94.604399,92.819209,2208,937,1271,26.498413,93.207408,87.278908,96.34552,90.707802,93.581639,92.836158,2395,1127,1268,26.792908,93.878935,88.463997,96.694946,91.615282,93.916092,93.841808,2166,1076,1090,26.986694,94.271207,89.16323,96.95282,92.196285,95.757329,92.830508,1997,728,1269,26.182556,93.920217,88.537339,96.716309,91.670959,93.930832,93.909605,2152,1074,1078,27.001953,94.169924,88.982195,96.836853,91.999643,93.75595,94.587571,2073,1115,958,27.24762
test_115_11.png,6225,9.498596,15,AEGIS-CD,AEGIS-CD,94.122469,88.897491,93.519586,717,1,0.0,0.039197,1.07414,True,94.975932,primary_best_F1;has_change_gt;low_false_alarm_tendency,94.122469,88.897491,98.905945,93.519586,96.099766,92.2249,717,233,484,9.115601,93.113223,87.113885,98.739624,92.420664,96.793205,89.702811,826,185,641,8.802795,93.090664,87.074401,98.748779,92.404586,97.891193,88.738956,820,119,701,8.610535,93.102883,87.095785,98.71521,92.394818,94.985793,91.293173,842,300,542,9.129333,92.852338,86.658295,98.703003,92.140857,97.423681,88.690763,850,146,704,8.647156,93.059937,87.020649,98.724365,92.358439,96.289297,90.040161,836,216,620,8.882141,94.023383,88.720876,98.884583,93.408493,95.737596,92.369478,731,256,475,9.164429,92.238582,85.595183,98.576355,91.455983,95.652174,89.060241,933,252,681,8.843994,93.139819,87.160455,98.75946,92.459807,98.098116,88.658635,813,107,706,8.584595,92.780055,86.532459,98.683167,92.056948,96.805168,89.076305,863,183,680,8.740234,93.295052,87.432732,98.788452,92.631041,98.344312,88.738956,794,93,701,8.570862,92.03857,85.251344,98.576355,91.260194,98.161631,86.634538,933,101,832,8.383179,92.421251,85.910324,98.652649,91.685665,99.225949,86.48996,883,42,841,8.279419,94.083272,88.827586,98.887634,93.469457,95.07874,93.108434,729,300,429,9.301758,93.437578,87.683422,98.796082,92.775746,96.878234,90.232932,789,181,608,8.847046
test_26_9.png,739,1.127625,15,AEGIS-CD,AEGIS-CD,92.178771,85.492228,92.092468,112,1,0.0,0.992095,26.479888,True,94.969342,primary_best_F1;has_change_gt;low_false_alarm_tendency,92.178771,85.492228,99.829102,92.092468,95.238095,89.309878,112,33,79,1.057434,81.475541,68.741543,99.647522,81.303772,100.0,68.741543,231,0,231,0.775146,0.0,0.0,98.872375,0.0,0.0,0.0,739,0,739,0.0,91.186676,83.80102,99.806213,91.088771,93.589744,88.903924,127,45,82,1.071167,25.707547,14.749662,99.038696,25.491559,100.0,14.749662,630,0,630,0.166321,83.084186,71.063257,99.671936,82.922983,99.24812,71.447903,215,4,211,0.811768,87.924016,78.450363,99.728394,87.78667,88.163265,87.686062,178,87,91,1.121521,83.990719,72.4,99.684143,83.834514,98.01444,73.477673,207,11,196,0.845337,0.0,0.0,98.872375,0.0,0.0,0.0,739,0,739,0.0,86.996198,76.985195,99.739075,86.866458,99.305556,77.401894,171,4,167,0.878906,88.135593,78.787879,99.754333,88.012472,96.763754,80.920162,161,20,141,0.942993,33.513514,20.12987,99.061584,33.210632,83.333333,20.97429,615,31,584,0.283813,88.38897,79.193758,99.755859,88.266259,95.305164,82.40866,160,30,130,0.975037,78.353909,64.411367,99.598694,78.160953,100.0,64.411367,263,0,263,0.726318,91.027496,83.532537,99.810791,90.93235,97.822706,85.11502,124,14,110,0.98114
test_25_14.png,6125,9.346008,15,AEGIS-CD,AEGIS-CD,94.017632,88.710636,93.376475,760,1,0.0,0.076285,1.789083,True,94.952902,primary_best_F1;has_change_gt,94.017632,88.710636,98.840332,93.376475,90.773674,97.502041,760,607,153,10.038757,90.692358,82.969824,98.260498,89.732956,90.70717,90.677551,1140,569,571,9.342957,90.118969,82.015038,98.175049,89.113818,91.219267,89.044898,1196,525,671,9.12323,91.514671,84.356725,98.36731,90.612242,88.974557,94.204082,1070,715,355,9.895325,92.66911,86.339646,98.657227,91.930378,94.607927,90.808163,880,317,563,8.970642,92.732723,86.450151,98.631287,91.977268,92.039241,93.436735,897,495,402,9.487915,92.327427,85.748325,98.539734,91.520791,90.705734,94.008163,957,590,367,9.686279,92.152755,85.447482,98.513794,91.332077,90.965484,93.371429,974,568,406,9.593201,91.134868,83.713552,98.355103,90.22837,91.814416,90.465306,1078,494,584,9.208679,92.176157,85.487732,98.519897,91.358921,91.088793,93.289796,970,559,411,9.571838,91.931097,85.067114,98.506165,91.10807,92.826232,91.053061,979,431,548,9.16748,93.436602,87.681702,98.745728,92.743579,91.436162,95.526531,822,548,274,9.764099,93.438748,87.685483,98.771667,92.761158,93.294271,93.583673,805,412,393,9.375,92.932862,86.79868,98.657227,92.191213,91.449344,94.465306,880,541,339,9.654236,93.941347,88.574901,98.852539,93.307723,92.731032,95.183673,752,457,295,9.593201
test_111_7.png,2653,4.048157,15,AEGIS-CD,AEGIS-CD,93.901968,88.504911,93.651105,316,1,0.0,0.045048,2.246453,True,94.944472,primary_best_F1;has_change_gt;low_false_alarm_tendency,93.901968,88.504911,99.517822,93.651105,96.204033,91.707501,316,96,220,3.858948,93.255814,87.363834,99.468994,92.979661,95.97128,90.689785,348,101,247,3.825378,92.174248,85.484448,99.380493,91.851903,94.319527,90.124387,406,144,262,3.868103,93.249608,87.352941,99.475098,92.977022,97.25747,89.55899,344,67,277,3.727722,92.037471,85.249458,99.377441,91.713953,95.426953,88.880513,408,113,295,3.770447,91.72641,84.717251,99.34845,91.38756,94.37799,89.219751,427,141,286,3.826904,93.04058,86.986804,99.458313,92.759243,96.936275,89.44591,355,75,280,3.735352,89.597781,81.155779,99.198914,89.182338,94.444444,85.224274,525,133,392,3.652954,93.856921,88.424908,99.517822,93.606243,96.908872,90.991331,316,77,239,3.800964,92.612885,86.242083,99.403381,92.302024,92.840909,92.385978,391,189,202,4.02832,92.467228,85.989811,99.412537,92.16204,96.135069,89.068979,385,95,290,3.75061,93.19929,87.264673,99.473572,92.926079,97.68595,89.106672,345,56,289,3.692627,89.29185,80.655172,99.143982,88.846097,90.448569,88.164342,561,247,314,3.945923,93.704415,88.154568,99.499512,93.443904,95.463434,92.009046,328,116,212,3.901672,82.96271,70.885706,98.480225,82.174448,75.947385,91.405956,996,768,228,4.872131
test_85_6.png,2002,3.05481,15,AEGIS-CD,AEGIS-CD,93.680104,88.111546,93.489443,243,1,0.0,0.177727,1.058785,True,94.938298,primary_best_F1;has_change_gt;low_false_alarm_tendency,93.680104,88.111546,99.629211,93.489443,97.721107,89.96004,243,42,201,2.812195,92.352321,85.791279,99.557495,92.12521,97.821229,87.462537,290,39,251,2.731323,92.474787,86.002886,99.555969,92.246318,95.871314,89.310689,291,77,214,2.845764,93.137768,87.156863,99.60022,92.932384,97.907489,88.811189,262,38,224,2.770996,92.722943,86.433152,99.580383,92.507694,98.593134,87.512488,275,25,250,2.711487,93.343774,87.518355,99.610901,93.143788,97.758338,89.310689,255,41,214,2.790833,93.502377,87.797619,99.624634,93.309771,99.215247,88.411588,246,14,232,2.722168,91.53605,84.393064,99.505615,91.281976,95.947426,87.512488,324,74,250,2.786255,92.815637,86.594381,99.584961,92.602674,98.486547,87.762238,272,27,245,2.722168,92.372881,85.826772,99.560547,92.147486,98.308906,87.112887,288,30,258,2.706909,92.090546,85.340573,99.546814,91.858326,98.630918,86.363636,297,24,273,2.674866,92.422228,85.912012,99.565125,92.199329,98.80614,86.813187,285,21,264,2.684021,91.111111,83.673469,99.499512,90.855536,99.585308,83.966034,328,7,321,2.575684,93.326462,87.487923,99.604797,93.123042,96.381054,90.45954,259,68,191,2.867126,93.489583,87.775061,99.61853,93.293461,97.660501,89.66034,250,43,207,2.804565
test_12_13.png,8492,12.957764,15,AEGIS-CD,AEGIS-CD,93.01608,86.943982,91.985675,1177,1,0.0,0.648221,1.268545,True,94.914633,primary_best_F1;has_change_gt;low_false_alarm_tendency,93.01608,86.943982,98.204041,91.985675,93.744767,92.298634,1177,523,654,12.757874,91.840078,84.911375,97.947693,90.667558,94.719059,89.130947,1345,422,923,12.193298,92.336758,85.764422,98.019409,91.199508,92.588207,92.08667,1298,626,672,12.887573,92.18141,85.496769,97.979736,91.021422,92.454395,91.910033,1324,637,687,12.88147,90.817686,83.179851,97.686768,89.495633,93.50212,88.28309,1516,521,995,12.234497,91.602777,84.506572,97.877502,90.388894,93.979933,89.342911,1391,486,905,12.31842,92.125653,85.400891,97.999573,90.980436,94.017408,90.308526,1311,488,823,12.446594,90.105573,81.992851,97.540283,88.70404,94.102564,86.434291,1612,460,1152,11.901855,91.929204,85.063872,97.912598,90.730492,92.113975,91.745172,1368,667,701,12.905884,91.295392,83.98484,97.743225,89.998945,91.257795,91.333019,1479,743,736,12.968445,92.36786,85.818102,98.034668,91.240027,92.962786,91.780499,1288,590,698,12.792969,91.855633,84.937973,97.906494,90.654598,92.614316,91.109279,1372,617,755,12.747192,91.536948,84.394589,97.834778,90.29577,92.73716,90.367405,1419,601,818,12.626648,92.357897,85.800904,98.034668,91.230306,93.075819,91.650966,1288,579,709,12.759399,92.112626,85.378504,97.97821,90.953283,93.138317,91.109279,1325,570,755,12.675476
test_100_14.png,11766,17.953491,15,AEGIS-CD,AEGIS-CD,94.256874,89.137591,93.036489,1320,1,0.0,0.130096,0.958719,True,94.869391,primary_best_F1;has_change_gt;low_false_alarm_tendency,94.256874,89.137591,97.98584,93.036489,96.559101,92.061873,1320,386,934,17.11731,92.653293,86.31219,97.434998,91.101083,95.366622,90.09009,1681,515,1166,16.960144,93.868958,88.44628,97.822571,92.54537,94.917021,92.843787,1427,585,842,17.56134,92.991867,86.901682,97.528076,91.491846,94.696035,91.347952,1620,602,1018,17.318726,93.321784,87.479701,97.647095,91.894404,95.143059,91.568927,1542,550,992,17.279053,93.243706,87.342584,97.592163,91.778844,93.951682,92.54632,1578,701,877,17.684937,93.545254,87.873258,97.769165,92.19929,97.335538,90.039096,1462,290,1172,16.607666,91.848088,84.925071,97.160339,90.130782,94.766338,89.104199,1861,579,1282,16.880798,94.012448,88.701406,97.915649,92.752161,97.067343,91.143974,1366,324,1042,16.85791,93.478449,87.755433,97.695923,92.079691,95.029856,91.976883,1510,566,944,17.376709,93.601494,87.972565,97.75238,92.239064,95.726344,91.568927,1473,481,992,17.173767,93.442908,87.69281,97.698975,92.04848,95.664174,91.322455,1508,487,1021,17.138672,93.621265,88.0075,97.755432,92.260056,95.573263,91.747408,1471,500,971,17.234802,94.126779,88.905181,97.921753,92.864622,95.535714,92.758797,1362,510,852,17.431641,92.417879,85.904496,97.383118,90.839661,96.305169,88.832228,1715,401,1314,16.560364
test_30_11.png,5509,8.406067,15,AEGIS-CD,AEGIS-CD,91.834862,84.90246,91.094352,890,1,0.0,1.092275,3.206034,True,94.849108,primary_best_F1;has_change_gt;low_false_alarm_tendency,91.834862,84.90246,98.641968,91.094352,92.839918,90.851334,890,386,504,8.226013,90.524968,82.690058,98.419189,89.662682,91.225806,89.834816,1036,476,560,8.277893,90.667878,82.928856,98.432922,89.812524,90.775109,90.5609,1027,507,520,8.38623,90.365449,82.424242,98.406982,89.497423,91.909142,88.872754,1044,431,613,8.128357,84.6994,73.459635,97.627258,83.42317,92.479587,78.126702,1555,350,1205,7.10144,88.082192,78.70257,97.875977,86.920395,83.357641,93.374478,1392,1027,365,9.416199,90.312442,82.336086,98.400879,89.441278,92.013562,88.67308,1048,424,624,8.100891,83.566188,71.771409,97.505188,82.233168,93.626126,75.458341,1635,283,1352,6.774902,90.742588,83.053942,98.442078,89.89206,90.652174,90.833182,1021,516,505,8.422852,87.319392,77.492829,97.964478,86.215511,91.658352,83.372663,1334,418,916,7.646179,90.163013,82.088025,98.397827,89.291891,93.165537,87.347976,1050,353,697,7.881165,86.412529,76.075758,97.590637,85.094552,82.149869,91.141768,1579,1091,488,9.326172,88.626292,79.575597,98.120117,87.602004,90.174714,87.130151,1232,523,709,8.122253,90.601154,82.817285,98.458862,89.762353,92.953981,88.364494,1010,369,641,7.991028,88.720117,79.727005,98.005676,87.629149,84.567292,93.30187,1307,938,369,9.274292
